"","1.txt","10.txt","11.txt","12.txt","13.txt","14.txt","15.txt","16.txt","17.txt","18.txt","19.txt","2.txt","20.txt","3.txt","4.txt","5.txt","6.txt","7.txt","8.txt","9.txt"
"1.txt",1,0.0306790029622402,0.0416695447370553,0.0265229044929845,0.045369326035566,0.040871566129861,0.0384019917873509,0.0438812258921281,0.0552402065235954,0.0294611776171337,0.0705187567845615,0.0460507774901511,0.0116775903228174,0.0598269834079773,0.122847629912434,0.0983322362305082,0.0723187531145927,0.077342105952358,0.0528078531768943,0.0198175279324382
"10.txt",0.0306790029622402,1,0.0243911507883789,0.0338767971408886,0.0146463710939374,0.0296273803807027,0.0281753149705636,0.0205084677168308,0.0227726344133008,0.0107291443725151,0.0395767357998146,0.039789377800315,0.0124746864760853,0.0579056591714201,0.0560589312703909,0.0741030041966864,0.0627697940274203,0.048230749603937,0.0388022102598069,0.308732739014562
"11.txt",0.0416695447370553,0.0243911507883789,1,0.22012286158519,0.337195706822611,0.0497864992710771,0.12267026153834,0.144565062142228,0.29241463750575,0.189446225016647,0.267377586692606,0.0347784003257186,0.0633646354359163,0.0848150669087566,0.0786894024452378,0.0377346400629399,0.0759134474242988,0.0570619625791772,0.0546882159475867,0.0192023843160642
"12.txt",0.0265229044929845,0.0338767971408886,0.22012286158519,1,0.189332728585696,0.0697197952186512,0.137127157767836,0.196491099527056,0.256180907000008,0.234613762991857,0.281083212948372,0.0304901049044887,0.228589492520168,0.0683806331972201,0.0767903143954339,0.0466921266402896,0.0554460445895797,0.0637868106500416,0.0492246056848407,0.0193964616322803
"13.txt",0.045369326035566,0.0146463710939374,0.337195706822611,0.189332728585696,1,0.108711788008514,0.0921430922020656,0.150405768649823,0.174451430586333,0.163200179520296,0.169528354395395,0.0355345207216793,0.0513910270585703,0.10194426762321,0.0661081709769297,0.0675645848965341,0.0754852534280491,0.0764202266942964,0.0652644238778319,0.0111812134539251
"14.txt",0.040871566129861,0.0296273803807027,0.0497864992710771,0.0697197952186512,0.108711788008514,1,0.0602293078859118,0.101119457600809,0.150655816769869,0.0915818758254369,0.126618916230811,0.0543683428026339,0.0185185185185185,0.0955113758435421,0.0989075823459653,0.0405281569996484,0.099154126743897,0.0988363062005927,0.0747710526213057,0.00654728501098655
"15.txt",0.0384019917873509,0.0281753149705636,0.12267026153834,0.137127157767836,0.0921430922020656,0.0602293078859118,1,0.0479369873097841,0.0727682162052252,0.0422087255335342,0.0973709345999539,0.0441460232399265,0.0334607266032844,0.083987727309401,0.0712391206049738,0.055793893622409,0.0872053629700492,0.0759338941154964,0.0688521159890277,0.047320613369223
"16.txt",0.0438812258921281,0.0205084677168308,0.144565062142228,0.196491099527056,0.150405768649823,0.101119457600809,0.0479369873097841,1,0.36038613284192,0.426434246704321,0.258835003865427,0.0681005089221018,0.0217461199141524,0.0829969932170836,0.0724111680198029,0.0435125291417173,0.124572220489197,0.081152385272824,0.0603563878603509,0.0369043892539032
"17.txt",0.0552402065235954,0.0227726344133008,0.29241463750575,0.256180907000008,0.174451430586333,0.150655816769869,0.0727682162052252,0.36038613284192,1,0.439923065235158,0.456016544998887,0.0511432247655341,0.0999472735644012,0.0833880052398298,0.130152299674982,0.0539182790824579,0.0948175000103519,0.106242194040645,0.0527517377720462,0.0207862926172044
"18.txt",0.0294611776171337,0.0107291443725151,0.189446225016647,0.234613762991857,0.163200179520296,0.0915818758254369,0.0422087255335342,0.426434246704321,0.439923065235158,1,0.319444532445705,0.034637598743552,0.0265454712537498,0.0830595232257612,0.0801788154765403,0.0686077916392808,0.0547982739829291,0.0749663312789833,0.0489062808812174,0.0300327723733105
"19.txt",0.0705187567845615,0.0395767357998146,0.267377586692606,0.281083212948372,0.169528354395395,0.126618916230811,0.0973709345999539,0.258835003865427,0.456016544998887,0.319444532445705,1,0.050519826371617,0.141813186178509,0.110757539901695,0.156708738009001,0.0557383131754024,0.0993250124946196,0.0980793544612497,0.0887060288331491,0.0114602360695422
"2.txt",0.0460507774901511,0.039789377800315,0.0347784003257186,0.0304901049044887,0.0355345207216793,0.0543683428026339,0.0441460232399265,0.0681005089221018,0.0511432247655341,0.034637598743552,0.050519826371617,1,0.0134242821734898,0.099240086491891,0.060721820403822,0.0665931172614567,0.103919914276781,0.0834947815407105,0.0709850379661426,0.0455635245956945
"20.txt",0.0116775903228174,0.0124746864760853,0.0633646354359163,0.228589492520168,0.0513910270585703,0.0185185185185185,0.0334607266032844,0.0217461199141524,0.0999472735644012,0.0265454712537498,0.141813186178509,0.0134242821734898,1,0.0700416756185976,0.0627551556953711,0.0424580692377269,0.076456194115776,0.0653720450460613,0.0620322806932314,0
"3.txt",0.0598269834079773,0.0579056591714201,0.0848150669087566,0.0683806331972201,0.10194426762321,0.0955113758435421,0.083987727309401,0.0829969932170836,0.0833880052398298,0.0830595232257612,0.110757539901695,0.099240086491891,0.0700416756185976,1,0.129466755253597,0.110154755294221,0.207024068871359,0.133259975747124,0.193867542909204,0.0585318426675022
"4.txt",0.122847629912434,0.0560589312703909,0.0786894024452378,0.0767903143954339,0.0661081709769297,0.0989075823459653,0.0712391206049738,0.0724111680198029,0.130152299674982,0.0801788154765403,0.156708738009001,0.060721820403822,0.0627551556953711,0.129466755253597,1,0.16719767015086,0.158412900658082,0.169244466392958,0.144603491380819,0.00964665133622054
